Time/s,Volts/V
0.007955182072829131,-0.84
0.007959183673469388,-1.08
0.007963185274109644,-1.08
0.0079671868747499,-1.16
0.007971188475390157,-1.04
0.007975190076030413,-0.84
0.00797919167667067,-0.64
0.007983193277310925,-0.32
0.007987194877951182,0.0
0.007991196478591436,0.28
0.007995198079231693,0.52
0.007999199679871949,0.64
0.008003201280512205,0.76
0.008007202881152461,0.76
0.008011204481792718,0.56
0.008015206082432974,0.36
0.00801920768307323,0.04
0.008023209283713487,-0.16
0.008027210884353741,-0.52
0.008031212484993997,-0.72
0.008035214085634254,-0.96
0.00803921568627451,-1.12
0.008043217286914766,-1.2
0.008047218887555023,-1.08
0.008051220488195279,-0.92
0.008055222088835535,-0.68
0.008059223689475791,-0.44
0.008063225290116046,-0.04
0.008067226890756302,0.2
0.008071228491396559,0.44
0.008075230092036815,0.6
0.008079231692677071,0.76
0.008083233293317327,0.72
0.008087234893957584,0.64
0.00809123649459784,0.44
0.008095238095238096,0.16
0.008099239695878353,-0.12
0.008103241296518607,-0.4
0.008107242897158863,-0.72
0.00811124449779912,-0.96
0.008115246098439376,-1.12
0.008119247699079632,-1.16
0.008123249299719889,-1.08
0.008127250900360145,-1.0
0.008131252501000401,-0.8
0.008135254101640657,-0.48
0.008139255702280912,-0.2
0.008143257302921168,0.08
0.008147258903561425,0.36
0.00815126050420168,0.52
0.008155262104841937,0.68
0.008159263705482193,0.68
0.00816326530612245,0.6
0.008167266906762706,0.48
0.008171268507402962,0.24
0.008175270108043219,-0.04
0.008179271708683473,-0.36
0.00818327330932373,-0.72
0.008187274909963986,-0.92
0.008191276510604242,-1.12
0.008195278111244498,-1.2
0.008199279711884755,-1.2
0.00820328131252501,-1.08
0.008207282913165267,-0.88
0.008211284513805523,-0.64
0.008215286114445778,-0.36
0.008219287715086034,0.04
0.00822328931572629,0.28
0.008227290916366547,0.52
0.008231292517006803,0.68
0.00823529411764706,0.68
0.008239295718287316,0.68
0.008243297318927572,0.56
0.008247298919567828,0.32
0.008251300520208085,0.0
0.008255302120848339,-0.32
0.008259303721488595,-0.6
0.008263305322128852,-0.88
0.008267306922769108,-1.04
0.008271308523409364,-1.16
0.00827531012404962,-1.24
0.008279311724689877,-1.12
0.008283313325330133,-0.96
0.00828731492597039,-0.76
0.008291316526610644,-0.44
0.0082953181272509,-0.08
0.008299319727891157,0.16
0.008303321328531413,0.44
0.008307322929171669,0.6
0.008311324529811925,0.72
0.008315326130452182,0.68
0.008319327731092438,0.6
0.008323329331732694,0.36
0.00832733093237295,0.08
0.008331332533013205,-0.2
0.008335334133653461,-0.48
0.008339335734293718,-0.8
0.008343337334933974,-1.0
0.00834733893557423,-1.16
0.008351340536214487,-1.2
0.008355342136854743,-1.16
0.008359343737494999,-1.04
0.008363345338135255,-0.76
0.00836734693877551,-0.56
0.008371348539415766,-0.2
0.008375350140056022,0.12
0.008379351740696279,0.36
0.008383353341336535,0.6
0.008387354941976791,0.72
0.008391356542617048,0.68
0.008395358143257304,0.6
0.00839935974389756,0.44
0.008403361344537815,0.2
0.008407362945178071,-0.12
0.008411364545818327,-0.44
0.008415366146458584,-0.76
0.00841936774709884,-0.96
0.008423369347739096,-1.16
0.008427370948379352,-1.24
0.008431372549019609,-1.2
0.008435374149659865,-1.08
0.008439375750300121,-0.92
0.008443377350940376,-0.68
0.008447378951580632,-0.32
0.008451380552220888,0.0
0.008455382152861145,0.32
0.008459383753501401,0.52
0.008463385354141657,0.64
0.008467386954781914,0.76
0.00847138855542217,0.64
0.008475390156062426,0.52
0.00847939175670268,0.28
0.008483393357342937,-0.04
0.008487394957983193,-0.36
0.00849139655862345,-0.64
0.008495398159263706,-0.92
0.008499399759903962,-1.16
0.008503401360544218,-1.24
0.008507402961184475,-1.24
0.008511404561824731,-1.16
0.008515406162464987,-1.04
0.008519407763105242,-0.72
0.008523409363745498,-0.44
0.008527410964385754,-0.12
0.00853141256502601,0.24
0.008535414165666267,0.4
0.008539415766306523,0.6
0.00854341736694678,0.68
0.008547418967587036,0.68
0.008551420568227292,0.52
0.008555422168867547,0.28
0.008559423769507803,0.04
0.00856342537014806,-0.24
0.008567426970788316,-0.56
0.008571428571428572,-0.88
0.008575430172068828,-1.16
0.008579431772709084,-1.2
0.00858343337334934,-1.28
0.008587434973989597,-1.2
0.008591436574629853,-1.04
0.008595438175270108,-0.84
0.008599439775910364,-0.56
0.00860344137655062,-0.2
0.008607442977190877,0.12
0.008611444577831133,0.4
0.00861544617847139,0.52
0.008619447779111646,0.68
0.008623449379751902,0.64
0.008627450980392158,0.56
0.008631452581032413,0.36
0.008635454181672669,0.08
0.008639455782312925,-0.2
0.008643457382953182,-0.52
0.008647458983593438,-0.8
0.008651460584233694,-1.0
0.00865546218487395,-1.2
0.008659463785514207,-1.28
0.008663465386154463,-1.24
0.008667466986794718,-1.12
0.008671468587434974,-0.88
0.00867547018807523,-0.6
0.008679471788715486,-0.32
0.008683473389355743,0.04
0.008687474989995999,0.24
0.008691476590636255,0.48
0.008695478191276512,0.64
0.008699479791916768,0.64
0.008703481392557024,0.6
0.008707482993197279,0.4
0.008711484593837535,0.16
0.008715486194477791,-0.08
0.008719487795118048,-0.4
0.008723489395758304,-0.76
0.00872749099639856,-1.0
0.008731492597038816,-1.16
0.008735494197679073,-1.24
0.008739495798319329,-1.32
0.008743497398959583,-1.12
0.00874749899959984,-1.0
0.008751500600240096,-0.76
0.008755502200880352,-0.44
0.008759503801520609,-0.12
0.008763505402160865,0.16
0.008767507002801121,0.4
0.008771508603441378,0.56
0.008775510204081634,0.64
0.00877951180472189,0.64
0.008783513405362145,0.44
0.008787515006002401,0.24
0.008791516606642657,-0.04
0.008795518207282913,-0.32
0.00879951980792317,-0.72
0.008803521408563426,-0.96
0.008807523009203682,-1.16
0.008811524609843939,-1.24
0.008815526210484195,-1.28
0.00881952781112445,-1.2
0.008823529411764706,-1.0
0.008827531012404962,-0.76
0.008831532613045218,-0.48
0.008835534213685475,-0.2
0.008839535814325731,0.12
0.008843537414965987,0.4
0.008847539015606243,0.52
0.0088515406162465,0.64
0.008855542216886756,0.6
0.00885954381752701,0.48
0.008863545418167267,0.28
0.008867547018807523,0.0
0.00887154861944778,-0.28
0.008875550220088036,-0.56
0.008879551820728292,-0.84
0.008883553421368548,-1.08
0.008887555022008805,-1.24
0.008891556622649061,-1.28
0.008895558223289315,-1.28
0.008899559823929572,-1.08
0.008903561424569828,-0.88
0.008907563025210084,-0.56
0.00891156462585034,-0.24
0.008915566226490597,0.08
0.008919567827130853,0.32
0.00892356942777111,0.44
0.008927571028411366,0.6
0.008931572629051622,0.6
0.008935574229691877,0.48
0.008939575830332133,0.32
0.00894357743097239,0.04
0.008947579031612645,-0.24
0.008951580632252902,-0.56
0.008955582232893158,-0.84
0.008959583833533414,-1.08
0.00896358543417367,-1.24
0.008967587034813927,-1.28
0.008971588635454181,-1.24
0.008975590236094438,-1.16
0.008979591836734694,-0.92
0.00898359343737495,-0.64
0.008987595038015207,-0.36
0.008991596638655463,-0.08
0.00899559823929572,0.2
0.008999599839935975,0.4
0.009003601440576232,0.52
0.009007603041216486,0.6
0.009011604641856743,0.52
0.009015606242496999,0.32
0.009019607843137255,0.08
0.009023609443777511,-0.16
0.009027611044417768,-0.48
0.009031612645058024,-0.68
0.00903561424569828,-1.0
0.009039615846338537,-1.16
0.009043617446978793,-1.24
0.009047619047619047,-1.28
0.009051620648259304,-1.12
0.00905562224889956,-0.96
0.009059623849539816,-0.72
0.009063625450180073,-0.4
0.009067627050820329,-0.2
0.009071628651460585,0.12
0.009075630252100841,0.36
0.009079631852741098,0.48
0.009083633453381352,0.52
0.009087635054021609,0.56
0.009091636654661865,0.36
0.009095638255302121,0.2
0.009099639855942377,-0.04
0.009103641456582634,-0.4
0.00910764305722289,-0.72
0.009111644657863146,-0.92
0.009115646258503403,-1.16
0.009119647859143659,-1.2
0.009123649459783913,-1.28
0.00912765106042417,-1.2
0.009131652661064426,-1.04
0.009135654261704682,-0.8
0.009139655862344939,-0.52
0.009143657462985195,-0.24
0.009147659063625451,0.0
0.009151660664265707,0.32
0.009155662264905964,0.48
0.009159663865546218,0.6
0.009163665466186474,0.52
0.00916766706682673,0.44
0.009171668667466987,0.24
0.009175670268107243,-0.04
0.0091796718687475,-0.32
0.009183673469387756,-0.6
0.009187675070028012,-0.96
0.009191676670668269,-1.04
0.009195678271308525,-1.28
0.00919967987194878,-1.28
0.009203681472589036,-1.24
0.009207683073229292,-1.08
0.009211684673869548,-0.84
0.009215686274509804,-0.56
0.00921968787515006,-0.28
0.009223689475790317,0.0
0.009227691076430573,0.24
0.00923169267707083,0.44
0.009235694277711084,0.56
0.00923969587835134,0.56
0.009243697478991597,0.44
0.009247699079631853,0.28
0.00925170068027211,0.04
0.009255702280912366,-0.24
0.009259703881552622,-0.56
0.009263705482192878,-0.8
0.009267707082833134,-1.04
0.009271708683473389,-1.2
0.009275710284113645,-1.28
0.009279711884753902,-1.24
0.009283713485394158,-1.12
0.009287715086034414,-0.88
0.00929171668667467,-0.64
0.009295718287314927,-0.32
0.009299719887955183,-0.08
0.00930372148859544,0.2
0.009307723089235696,0.4
0.00931172468987595,0.52
0.009315726290516206,0.52
0.009319727891156463,0.44
0.009323729491796719,0.32
0.009327731092436975,0.04
0.009331732693077232,-0.2
0.009335734293717488,-0.48
0.009339735894357744,-0.8
0.009343737494998,-1.04
0.009347739095638255,-1.2
0.009351740696278511,-1.24
0.009355742296918768,-1.24
0.009359743897559024,-1.12
0.00936374549819928,-0.92
0.009367747098839536,-0.72
0.009371748699479793,-0.4
0.009375750300120049,-0.16
0.009379751900760305,0.12
0.009383753501400562,0.36
0.009387755102040816,0.52
0.009391756702681072,0.52
0.009395758303321329,0.48
0.009399759903961585,0.32
0.009403761504601841,0.12
0.009407763105242098,-0.16
0.009411764705882354,-0.48
0.00941576630652261,-0.76
0.009419767907162866,-1.0
0.009423769507803121,-1.12
0.009427771108443377,-1.2
0.009431772709083634,-1.24
0.00943577430972389,-1.12
0.009439775910364146,-1.04
0.009443777511004402,-0.8
0.009447779111644659,-0.44
0.009451780712284915,-0.16
0.009455782312925171,0.08
0.009459783913565428,0.24
0.009463785514205682,0.4
0.009467787114845938,0.48
0.009471788715486195,0.44
0.009475790316126451,0.36
0.009479791916766707,0.16
0.009483793517406964,-0.04
0.00948779511804722,-0.36
0.009491796718687476,-0.68
0.009495798319327732,-0.92
0.009499799919967987,-1.08
0.009503801520608243,-1.16
0.0095078031212485,-1.24
0.009511804721888756,-1.16
0.009515806322529012,-1.0
0.009519807923169268,-0.8
0.009523809523809525,-0.56
0.009527811124449781,-0.32
0.009531812725090037,0.04
0.009535814325730294,0.24
0.009539815926370548,0.4
0.009543817527010804,0.44
0.00954781912765106,0.48
0.009551820728291317,0.4
0.009555822328931573,0.2
0.00955982392957183,0.0
0.009563825530212086,-0.32
0.009567827130852342,-0.6
0.009571828731492598,-0.8
0.009575830332132853,-1.0
0.00957983193277311,-1.16
0.009583833533413365,-1.24
0.009587835134053622,-1.2
0.009591836734693878,-1.08
0.009595838335334134,-0.88
0.00959983993597439,-0.64
0.009603841536614647,-0.36
0.009607843137254903,-0.12
0.009611844737895158,0.12
0.009615846338535414,0.32
0.00961984793917567,0.44
0.009623849539815927,0.52
0.009627851140456183,0.4
0.00963185274109644,0.28
0.009635854341736695,0.04
0.009639855942376952,-0.24
0.009643857543017208,-0.52
0.009647859143657464,-0.76
0.009651860744297719,-0.96
0.009655862344937975,-1.12
0.009659863945578231,-1.2
0.009663865546218488,-1.24
0.009667867146858744,-1.12
0.009671868747499,-0.92
0.009675870348139257,-0.68
0.009679871948779513,-0.44
0.00968387354941977,-0.16
0.009687875150060024,0.12
0.00969187675070028,0.32
0.009695878351340536,0.44
0.009699879951980793,0.52
0.009703881552621049,0.44
0.009707883153261305,0.32
0.009711884753901561,0.08
0.009715886354541818,-0.12
0.009719887955182074,-0.36
0.00972388955582233,-0.72
0.009727891156462585,-1.0
0.009731892757102841,-1.16
0.009735894357743097,-1.24
0.009739895958383354,-1.24
0.00974389755902361,-1.16
0.009747899159663866,-1.04
0.009751900760304123,-0.8
0.009755902360944379,-0.52
0.009759903961584635,-0.2
0.00976390556222489,0.0
0.009767907162865146,0.24
0.009771908763505402,0.4
0.009775910364145659,0.52
0.009779911964785915,0.48
0.009783913565426171,0.36
0.009787915166066427,0.16
0.009791916766706684,-0.12
0.00979591836734694,-0.36
0.009799919967987196,-0.64
0.00980392156862745,-0.92
0.009807923169267707,-1.08
0.009811924769907963,-1.2
0.00981592637054822,-1.24
0.009819927971188476,-1.2
0.009823929571828732,-1.0
0.009827931172468989,-0.84
0.009831932773109245,-0.56
0.009835934373749501,-0.28
0.009839935974389756,0.0
0.009843937575030012,0.2
0.009847939175670268,0.32
0.009851940776310525,0.48
0.00985594237695078,0.48
0.009859943977591037,0.4
0.009863945578231293,0.24
0.00986794717887155,-0.04
0.009871948779511806,-0.32
0.00987595038015206,-0.56
0.009879951980792317,-0.84
0.009883953581432573,-1.04
0.00988795518207283,-1.2
0.009891956782713086,-1.24
0.009895958383353342,-1.16
0.009899959983993598,-1.08
0.009903961584633855,-0.88
0.00990796318527411,-0.6
0.009911964785914367,-0.36
0.009915966386554622,-0.12
0.009919967987194878,0.16
0.009923969587835134,0.4
0.00992797118847539,0.48
0.009931972789115647,0.48
0.009935974389755903,0.4
0.00993997599039616,0.28
0.009943977591036416,0.04
0.009947979191676672,-0.2
0.009951980792316927,-0.52
0.009955982392957183,-0.76
0.009959983993597439,-1.0
0.009963985594237695,-1.12
0.009967987194877952,-1.2
0.009971988795518208,-1.24
0.009975990396158464,-1.16
0.00997999199679872,-0.96
0.009983993597438977,-0.72
0.009987995198079233,-0.48
0.009991996798719488,-0.2
0.009995998399359744,0.08
0.01,0.28
